5.880463838,-0.431282732
5.890430818,-0.432744353
5.900397798,-0.434211691
5.910364701,-0.43569301
5.920331643,-0.437154207
5.930298546,-0.438639775
5.940265565,-0.440114528
5.950232468,-0.441606585
5.960199449,-0.4430813
5.970166313,-0.444556208
5.980133255,-0.446062209
5.990100235,-0.447532405
6.000067138,-0.449018089
6.010034158,-0.450505395
6.020001061,-0.452011434
6.039934984,-0.454999334
6.049901887,-0.456506995
6.059868829,-0.458013729
6.069835732,-0.459517683
6.079802674,-0.461018353
6.089769616,-0.46253486
6.099736559,-0.464036225
6.109703501,-0.465564937
6.119670482,-0.467095773
6.129637385,-0.468625411
6.139604366,-0.470143965
6.149571308,-0.471678663
6.159538289,-0.473191848
6.169505154,-0.474740258
6.179472135,-0.47626391
6.189439039,-0.477815564
6.199406059,-0.479358606
6.209372963,-0.480898557
6.219339905,-0.482438238
6.229306848,-0.483995068
6.239273751,-0.485530886
6.249240694,-0.487098609
6.259207675,-0.488639255
6.269174579,-0.490190871
6.279141599,-0.491753842
6.289108503,-0.493325234
6.299075446,-0.494896162
6.309042388,-0.496450752
6.319009331,-0.498024383
6.328976274,-0.499607826
6.338943178,-0.501176513
6.348910159,-0.502767333
6.358877102,-0.504336291
6.368844045,-0.505917146
6.378811027,-0.507503253
6.388777892,-0.509087313
6.398744913,-0.510680489
6.408711778,-0.512259876
6.41867876,-0.513862591
6.428645703,-0.515449857
6.438612645,-0.517036312
6.448579589,-0.518658418
6.458546532,-0.520269322
6.468513475,-0.521870802
6.478480418,-0.523474869
6.488447322,-0.525098056
6.498414304,-0.526707106
6.508381247,-0.528324152
6.518348191,-0.529952668
6.528315134,-0.531566276
6.538282116,-0.533189733
6.548249021,-0.534833623
6.558216041,-0.536457582
6.568182869,-0.538090734
6.578149812,-0.539729138
6.588116794,-0.541346724
6.598083699,-0.543001274
6.608050681,-0.544647017
6.618017586,-0.546285461
6.627984568,-0.547911428
6.637951473,-0.54956984
6.647918417,-0.551221995
6.657885399,-0.55287191
6.667852304,-0.554557243
6.677819286,-0.556198622
6.68778623,-0.557871325
6.697753174,-0.559531939
6.707720118,-0.561194793
6.717687062,-0.562870083
6.727653967,-0.5645351
6.73762091,-0.566212515
6.747587854,-0.567897926
6.757554798,-0.569559814
6.767521742,-0.571262721
6.777488763,-0.572921945
6.78745563,-0.574615389
6.797422613,-0.576301031
6.807389557,-0.578005252
6.817356462,-0.579701361
6.827323445,-0.581396466
6.83729035,-0.583106442
6.847257294,-0.584798843
6.857224277,-0.586503257
6.867191183,-0.588214352
6.877158204,-0.589909805
6.887125071,-0.591620553
6.897092015,-0.593333619
6.907058998,-0.595048693
6.917025981,-0.596774272
6.926992848,-0.598492011
6.936959792,-0.600208939
6.946926737,-0.601942321
6.956893681,-0.603670836
6.966860664,-0.605417157
6.976827608,-0.607132849
6.986794514,-0.608867776
6.996761459,-0.610605793
7.006728404,-0.612353736
7.01669531,-0.614104151
7.026662331,-0.615836104
7.036629237,-0.617590497
7.04659622,-0.619336741
7.056563165,-0.62109631
7.06653011,-0.622847923
7.076497054,-0.624589995
7.086463999,-0.626356208
7.096430944,-0.62811288
7.10639785,-0.629901301
7.116364834,-0.631652528
7.126331779,-0.633436546
7.136298723,-0.635203183
7.14626563,-0.636971327
7.156232652,-0.638763032
7.16619952,-0.64054284
7.176166465,-0.642311409
7.186133448,-0.644112151
7.196100355,-0.645898101
7.2060673,-0.647685595
7.216034245,-0.649485102
7.226001229,-0.651279472
7.235968135,-0.653079944
7.245935158,-0.654879798
7.255902103,-0.656686257
7.265869009,-0.658492562
7.275835955,-0.660296935
7.2858029,-0.662109188
7.295769845,-0.663915068
7.305736752,-0.665725196
7.315703697,-0.66754556
7.325670643,-0.669377163
7.335637627,-0.67120417
7.345604572,-0.673022564
7.355571479,-0.674856949
7.365538463,-0.676683686
7.375505447,-0.67851722
7.385472315,-0.6803506
7.395439338,-0.682177492
7.405406207,-0.68403733
7.415373191,-0.685876658
7.425340136,-0.687709806
7.435307043,-0.689552727
7.445274027,-0.691397308
7.455241012,-0.693252472
7.465207919,-0.695110109
7.475174865,-0.696968093
7.485141733,-0.698826887
7.495108795,-0.700686107
7.505075702,-0.702557687
7.515042648,-0.704416173
7.525009594,-0.706285512
7.534976539,-0.70815686
7.544943485,-0.710032457
7.554910431,-0.711918868
7.564877339,-0.713796164
7.574844323,-0.715678288
7.584811231,-0.717568755
7.594778216,-0.719445317
7.604745162,-0.721350384
7.614712108,-0.723230152
7.624679015,-0.725129233
7.634646039,-0.727024064
7.644612908,-0.728920286
7.654579931,-0.730824233
7.6645468,-0.732722811
7.674513785,-0.734627646
7.684480732,-0.736532636
7.694447639,-0.73845547
7.704414624,-0.74037139
7.714381532,-0.742278041
7.724348517,-0.744200064
7.734315463,-0.746115829
7.74428241,-0.748042642
7.754249357,-0.749972274
7.764216303,-0.75189364
7.77418325,-0.753846292
7.784150197,-0.755771907
7.794117182,-0.757691381
7.80408409,-0.759639707
7.814051036,-0.761582124
7.824017906,-0.76352118
7.83398493,-0.765471553
7.843951877,-0.767426137
7.853918862,-0.76938157
7.86388577,-0.77133569
7.873852679,-0.773298423
7.883819702,-0.775247946
7.893786649,-0.777207164
7.903753558,-0.779183145
7.913720505,-0.781146612
7.923687452,-0.783123018
7.93365436,-0.785087374
7.943621307,-0.787075444
7.953588331,-0.789042928
7.96355524,-0.791032119
7.973522187,-0.793020537
7.983489134,-0.795002157
7.99345612,-0.796999266
8.003423028,-0.798976946
8.013389976,-0.800969266
8.023356961,-0.802966838
8.03332387,-0.804957187
8.043290779,-0.806963063
8.053257726,-0.808961563
8.063224673,-0.810940093
8.073191659,-0.81296532
8.083158568,-0.81496521
8.093125515,-0.816963863
8.103092501,-0.818974954
8.11305941,-0.821000606
8.123026396,-0.823018224
8.132993343,-0.825038662
8.142960252,-0.827060027
8.152927239,-0.829091318
8.162894186,-0.831114421
8.172861172,-0.833137948
8.182828081,-0.835168506
8.19279499,-0.83721262
8.202762015,-0.839247696
8.212728924,-0.841285283
8.222695911,-0.843330904
8.232662858,-0.845377104
8.242629806,-0.847432536
8.252596715,-0.849478774
8.262563702,-0.851524743
8.27253065,-0.853587436
8.282497559,-0.855621624
8.292464507,-0.857701079
8.302431493,-0.859757824
8.312398403,-0.861830443
8.322365389,-0.863889196
8.33233226,-0.865988234
8.342299247,-0.868047528
8.352266195,-0.870117366
8.362233143,-0.872213121
8.37220013,-0.874277398
8.382167078,-0.876360716
8.392133987,-0.878440519
8.402100936,-0.880526927
8.412067884,-0.88262218
8.422034832,-0.884712798
8.432001781,-0.886815583
8.441968691,-0.88891605
8.451935716,-0.891004274
8.461902703,-0.89312444
8.471869574,-0.895221508
8.481836561,-0.897315216
8.491803471,-0.899433219
8.501770458,-0.901536544
8.511737407,-0.903666096
8.521704316,-0.905754396
8.531671227,-0.907893604
8.541638214,-0.910023464
8.551605162,-0.912142162
8.561572111,-0.914277005
8.571539021,-0.916395587
8.581506008,-0.918524019
8.591472957,-0.920667977
8.601439867,-0.922793743
8.611406816,-0.924939787
8.621373765,-0.927061768
8.631340714,-0.929214649
8.641307739,-0.93134926
8.65127465,-0.933502179
8.66124156,-0.935657184
8.671208547,-0.9378186
8.681175458,-0.939979283
8.691142445,-0.942118761
8.701109394,-0.944293194
8.711076343,-0.946456039
8.721043331,-0.948621164
8.731010242,-0.950803746
8.740977229,-0.952966012
8.75094414,-0.955133531
8.760911089,-0.95731847
8.770878038,-0.959481161
8.780844987,-0.96165598
8.790811975,-0.963854244
8.800778924,-0.966044822
8.810745835,-0.968233585
8.820712823,-0.970425321
8.830679773,-0.972636911
8.840646722,-0.974829806
8.850613594,-0.977042554
8.860580582,-0.979242093
8.870547531,-0.981441863
8.88051452,-0.983648779
8.890481431,-0.985855347
8.90044838,-0.98808482
8.910415291,-0.990286174
8.920382279,-0.992493515
8.930349229,-0.994726154
8.940316178,-0.996936276
8.950283128,-0.999168761
8.960250116,-1.001395723
8.970217027,-1.003614806
8.980184016,-1.005865367
8.990150927,-1.008102642
9.000117877,-1.010330608
9.010084865,-1.012569544
9.020051815,-1.01481995
9.030018726,-1.017073138
9.039985715,-1.019318678
9.059919576,-1.023830075
9.069886526,-1.026074727
9.079853438,-1.028331507
9.089820426,-1.030577627
9.099787376,-1.032856731
9.109754287,-1.035102928
9.119721238,-1.037381106
9.129688226,-1.039640899
9.139655215,-1.041907528
9.149622088,-1.044193894
9.159589038,-1.04647605
9.169556027,-1.048754884
9.179522977,-1.051023985
9.189489966,-1.053321244
9.199456878,-1.055602473
9.209423867,-1.057882891
9.219390779,-1.060177831
9.229357729,-1.062463386
9.239324718,-1.064755507
9.24929163,-1.067057787
9.259258542,-1.069354388
9.269225531,-1.071671268
9.27919252,-1.073964277
9.289159471,-1.076288457
9.299126383,-1.078589384
9.309093333,-1.08091086
9.319060245,-1.083233957
9.329027235,-1.08554373
9.338994186,-1.08787714
9.348961136,-1.090202865
9.358928126,-1.092521173
9.368894999,-1.094859682
9.37886195,-1.097179999
9.388828939,-1.099518238
9.39879589,-1.101852459
9.408762841,-1.104187028
9.418729792,-1.106533842
9.428696743,-1.108874127
9.438663694,-1.111220129
9.448630645,-1.113568681
9.458597635,-1.115922446
9.468564547,-1.118281967
9.478531498,-1.120636389
9.488498449,-1.122991313
9.4984654,-1.125349907
9.50843239,-1.12770711
9.518399341,-1.130075128
9.528366254,-1.132447433
9.538333205,-1.134824219
9.548300195,-1.137191078
9.558267069,-1.139572035
9.568234059,-1.141932753
9.578200972,-1.144319465
9.588167962,-1.146698491
9.598134913,-1.149075122
9.608101826,-1.151484043
9.618068816,-1.153866352
9.628035767,-1.156261793
9.638002719,-1.158652406
9.64796967,-1.161055302
9.657936583,-1.16345364
9.667903573,-1.165863951
9.677870487,-1.168271791
9.687837515,-1.170682643
9.697804428,-1.173099212
9.70777138,-1.175514274
9.717738331,-1.177914968
9.727705283,-1.180336867
9.737672196,-1.182757762
9.747639187,-1.185179081
9.757606177,-1.187594414
9.767573129,-1.190017124
9.777540042,-1.192453816
9.787506994,-1.194870848
9.797473945,-1.19731175
9.807440859,-1.199759759
9.817407849,-1.20218946
9.827374801,-1.204643378
9.837341715,-1.207077019
9.847308667,-1.209526341
9.857275658,-1.211975161
9.867242648,-1.214428732
9.877209601,-1.216895473
9.887176514,-1.219353022
9.897143466,-1.221820459
9.907110418,-1.224268198
9.91707737,-1.226723043
9.927044323,-1.229206664
9.937011275,-1.231660582
9.946978189,-1.234140997
9.956945218,-1.236604841
9.966912132,-1.239082861
9.976879046,-1.241564473
9.986846037,-1.244039558
9.996812989,-1.246537701
10.0067799,-1.249023098
10.01674686,-1.251521087
10.02671385,-1.254011776
10.0366808,-1.256505284
10.04664771,-1.259015517
10.0566147,-1.261494734
10.0665817,-1.264012382
10.07654861,-1.266517092
10.0865156,-1.269025084
10.09648252,-1.271532729
10.10644943,-1.274034619
10.11641642,-1.276563661
10.12638337,-1.279079842
10.13635036,-1.281587757
10.14631728,-1.284113749
10.15628423,-1.286636225
10.16625115,-1.289170482
10.17621814,-1.291690255
10.18618505,-1.294228452
10.19615208,-1.296760314
10.206119,-1.299299708
10.21608595,-1.301834313
10.22605286,-1.304355901
10.23601982,-1.306926078
10.24598677,-1.309461146
10.25595372,-1.311989996
10.26592075,-1.314558204
10.27588767,-1.3171127
10.28585466,-1.319661325
10.29582154,-1.322222503
10.30578853,-1.324785535
10.31575548,-1.327356717
10.32572243,-1.329917509
10.33568935,-1.332493519
10.34565638,-1.335068524
10.35562329,-1.337633796
10.36559024,-1.340201695
10.37555719,-1.342773109
10.38552415,-1.345367697
10.3954911,-1.347941196
10.40545801,-1.350542003
10.41542497,-1.353130256
10.42539192,-1.355717158
10.43535891,-1.358319355
10.4453259,-1.360881383
10.45529281,-1.363495747
10.46525977,-1.366109454
10.47522672,-1.368708986
10.48519367,-1.371324123
10.49516062,-1.373915737
10.50512754,-1.376545782
10.51509453,-1.379137975
10.52506144,-1.381768484
10.53502843,-1.384379874
10.54499539,-1.387009069
10.55496234,-1.389641393
10.56492933,-1.392241118
10.57489625,-1.394880549
10.5848632,-1.397506307
10.59483019,-1.40013585
10.60479706,-1.402766282
10.61476406,-1.40539934
10.62473101,-1.408048659
10.634698,-1.410680442
10.64466495,-1.413324701
10.65463191,-1.415977998
10.66459882,-1.418631334
10.67456585,-1.421300081
10.68453273,-1.423935765
10.69449972,-1.426606597
10.70446663,-1.429261555
10.71443359,-1.431919526
10.72440054,-1.434589393
10.73436749,-1.437256479
10.74433448,-1.439935114
10.7543014,-1.442595402
